"id","filename","species","latitude","longitude","family","order","genus","year","gbif_species_to_verbatim","Specimen ID","Bnet UI","Familiy_kawahara","Genus_kawahara","Species_kawahara","kawahara_index","phy_tip_name","swallowtail","swallowtail_length","Csize","match_landmarks","match_tree"
"1039179220","1039179220_0_default.jpg","Battus polydamas","28.1102961","-81.6096974","Papilionidae","Lepidoptera","Battus",NA,"Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","5235.6697487141","1039179220_0_default","Battus_polydamas"
"1039187529","1039187529_0_default.jpg.jpg","Papilio aristodemus","25.1546","-80.380882","Papilionidae","Lepidoptera","Papilio","1940","Papilio aristodemus","SRR6727429",NA,"Papilionidae","Papilio","aristodemus","1850","SRR6727429_Papilio_aristodemus","1","1","4429.15695697274","1039187529_0_default","Papilio_aristodemus"
"1039193135","1039193135_0_default.jpg","Battus polydamas","18.540434","-72.316747","Papilionidae","Lepidoptera","Battus","1955","Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","4159.26234736401","1039193135_0_default","Battus_polydamas"
"1039193672","1039193672_0_default.jpg","Battus polydamas","27.770905","-82.679222","Papilionidae","Lepidoptera","Battus","1939","Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","4884.73873195896","1039193672_0_default","Battus_polydamas"
"1039194342","1039194342_0_default.jpg","Battus polydamas","17.73914","-64.889591","Papilionidae","Lepidoptera","Battus","1990","Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","4444.29072765273","1039194342_0_default","Battus_polydamas"
"1039195707","1039195707_0_default.jpg","Battus polydamas","18.540434","-72.316747","Papilionidae","Lepidoptera","Battus","1955","Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","4022.95250578477","1039195707_0_default","Battus_polydamas"
"1039196038","1039196038_0_default.jpg","Battus polydamas","8.638521","-82.503102","Papilionidae","Lepidoptera","Battus","1960","Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","3638.97998943385","1039196038_0_default","Battus_polydamas"
"1039205092","1039205092_0_default.jpg.jpg","Papilio aristodemus","25.1546","-80.380882","Papilionidae","Lepidoptera","Papilio","1970","Papilio aristodemus","SRR6727429",NA,"Papilionidae","Papilio","aristodemus","1850","SRR6727429_Papilio_aristodemus","1","1","4768.6368906848","1039205092_0_default","Papilio_aristodemus"
"1053398146","1053398146_0_default.jpg.jpg","Graphium agamemnon","1.0277","114.46191","Papilionidae","Lepidoptera","Graphium","1926","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","6377.53660133754","1053398146_0_default","Graphium_agamemnon"
"1053400484","1053400484_0_default.jpg","Papilio glaucus","42.60767","-75.58911","Papilionidae","Lepidoptera","Papilio","1909","Papilio glaucus","GCA0009315451",NA,"Papilionidae","Papilio","glaucus","1856","GCA_0009315451_Papilio_glaucus","1","1","8596.56852684256","1053400484_0_default","Papilio_glaucus"
"1053400629","1053400629_0_default.jpg.jpg","Papilio cresphontes","42.39333","-83.10275","Papilionidae","Lepidoptera","Papilio","1909","Papilio cresphontes","LEP29057","BN007180","Papilionidae","Papilio","cresphontes","1852","BN007180_LEP29057B_Papilionidae_Papilioninae_Papilionini_Papilio_cresphontes","0","0","10125.0174508492","1053400629_0_default","Papilio_cresphontes"
"1054786442","1054786442_0_default.jpg","Papilio glaucus","46.88934","-71.83384","Papilionidae","Lepidoptera","Papilio","1977","Papilio glaucus","GCA0009315451",NA,"Papilionidae","Papilio","glaucus","1856","GCA_0009315451_Papilio_glaucus","1","1","6957.21203027477","1054786442_0_default","Papilio_glaucus"
"1054788801","1054788801_0_default.jpg.jpg","Papilio deiphobus","-0.59224","127.56224","Papilionidae","Lepidoptera","Papilio","1885","Papilio deiphobus","LEP28904",NA,"Papilionidae","Papilio","deiphobus","1866","LEP28904_Papilio_rumanzovia_ME","0","0","9760.2976596567","1054788801_0_default","Papilio_deiphobus"
"1060843547","1060843547_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7224.93013692866","1060843547_0_default","Papilio_polytes"
"1060843565","1060843565_0_default.jpg","Papilio polytes","-1.93856","121.82558","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","9039.14766782798","1060843565_0_default","Papilio_polytes"
"1060843569","1060843569_0_default.jpg","Papilio polytes","25.51983","91.33333","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7517.66292310316","1060843569_0_default","Papilio_polytes"
"1060843579","1060843579_0_default.jpg","Papilio polytes","22.59116","88.36579","Papilionidae","Lepidoptera","Papilio","1906","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6573.98862143068","1060843579_0_default","Papilio_polytes"
"1060843583","1060843583_0_default.jpg","Papilio polytes","25.51983","91.33333","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7357.57565557433","1060843583_0_default","Papilio_polytes"
"1060843589","1060843589_0_default.jpg","Papilio polytes","27.33478","88.34482","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8084.89557351856","1060843589_0_default","Papilio_polytes"
"1060843591","1060843591_0_default.jpg","Papilio polytes","0.26367","100.98926","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","5994.13705297935","1060843591_0_default","Papilio_polytes"
"1060843595","1060843595_0_default.jpg","Papilio polytes","7.29188","80.63515","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8118.03747519066","1060843595_0_default","Papilio_polytes"
"1060843597","1060843597_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8494.43406516879","1060843597_0_default","Papilio_polytes"
"1060843605","1060843605_0_default.jpg","Papilio polytes","22.59116","88.36579","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7179.39508570882","1060843605_0_default","Papilio_polytes"
"1060843608","1060843608_0_default.jpg","Papilio polytes","10.32127","123.75461","Papilionidae","Lepidoptera","Papilio","1961","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7003.48947451197","1060843608_0_default","Papilio_polytes"
"1060843613","1060843613_0_default.jpg","Papilio polytes","10","76.25","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7552.98009892122","1060843613_0_default","Papilio_polytes"
"1060843617","1060843617_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio","1900","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7513.25123384011","1060843617_0_default","Papilio_polytes"
"1060843623","1060843623_0_default.jpg","Papilio polytes","25.51983","91.33333","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8034.73815358659","1060843623_0_default","Papilio_polytes"
"1060843630","1060843630_0_default.jpg","Papilio polytes","-9.65833","124.3422","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6805.50613121464","1060843630_0_default","Papilio_polytes"
"1060843634","1060843634_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8266.41773574866","1060843634_0_default","Papilio_polytes"
"1060843636","1060843636_0_default.jpg","Papilio polytes","14.8047","121.0267","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7441.76395776566","1060843636_0_default","Papilio_polytes"
"1060843640","1060843640_0_default.jpg","Papilio polytes","-1.93856","121.82558","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8433.18124999101","1060843640_0_default","Papilio_polytes"
"1060843641","1060843641_0_default.jpg","Papilio polytes","0.26367","100.98926","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6636.81382423072","1060843641_0_default","Papilio_polytes"
"1060843642","1060843642_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7769.00314789484","1060843642_0_default","Papilio_polytes"
"1060843646","1060843646_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7657.29836916389","1060843646_0_default","Papilio_polytes"
"1060843650","1060843650_0_default.jpg","Papilio polytes","14.8047","121.0267","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","5946.89262068015","1060843650_0_default","Papilio_polytes"
"1060843653","1060843653_0_default.jpg","Papilio polytes","19.99018","83.09699","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8143.48762559998","1060843653_0_default","Papilio_polytes"
"1060843654","1060843654_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8714.31604712039","1060843654_0_default","Papilio_polytes"
"1060843655","1060843655_0_default.jpg","Papilio polytes","-9.65833","124.3422","Papilionidae","Lepidoptera","Papilio","1920","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6701.99869655314","1060843655_0_default","Papilio_polytes"
"1060843664","1060843664_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8268.61668708255","1060843664_0_default","Papilio_polytes"
"1060843669","1060843669_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6361.00465488747","1060843669_0_default","Papilio_polytes"
"1060843670","1060843670_0_default.jpg","Papilio polytes","-6.59922","106.78865","Papilionidae","Lepidoptera","Papilio","1907","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6387.14683073749","1060843670_0_default","Papilio_polytes"
"1060843671","1060843671_0_default.jpg","Papilio polytes","25.51983","91.33333","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7758.97858166267","1060843671_0_default","Papilio_polytes"
"1060843678","1060843678_0_default.jpg","Papilio polytes","1.0277","114.46191","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6413.75956916067","1060843678_0_default","Papilio_polytes"
"1060843679","1060843679_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7994.80892038703","1060843679_0_default","Papilio_polytes"
"1060843682","1060843682_0_default.jpg","Papilio polytes","12.92292","99.67065","Papilionidae","Lepidoptera","Papilio","2009","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6689.04947094129","1060843682_0_default","Papilio_polytes"
"1060843683","1060843683_0_default.jpg","Papilio polytes","13.75398","100.50144","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7894.59887312205","1060843683_0_default","Papilio_polytes"
"1060843685","1060843685_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7603.35782385651","1060843685_0_default","Papilio_polytes"
"1060843689","1060843689_0_default.jpg","Papilio polytes","1.48218","124.84892","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","9713.85723101796","1060843689_0_default","Papilio_polytes"
"1060843697","1060843697_0_default.jpg","Papilio polytes","12.87721","124.2675","Papilionidae","Lepidoptera","Papilio","2010","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6150.64198624827","1060843697_0_default","Papilio_polytes"
"1060843699","1060843699_0_default.jpg","Papilio polytes","25.51983","91.33333","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7897.57647939544","1060843699_0_default","Papilio_polytes"
"1060843701","1060843701_0_default.jpg","Papilio polytes","0.80719","127.34223","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8265.28910328005","1060843701_0_default","Papilio_polytes"
"1060843702","1060843702_0_default.jpg","Papilio polytes","10","76.25","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7809.64559210596","1060843702_0_default","Papilio_polytes"
"1060843703","1060843703_0_default.jpg","Papilio polytes","26.50037","127.94058","Papilionidae","Lepidoptera","Papilio","1951","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7741.39597348566","1060843703_0_default","Papilio_polytes"
"1060843706","1060843706_0_default.jpg","Papilio polytes",NA,NA,"Papilionidae","Lepidoptera","Papilio","1890","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7799.67181098667","1060843706_0_default","Papilio_polytes"
